Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PER,PBR,ROE,OP_Margin
2025-04-04 00:00:00+09:00,55340.25927473262,57309.66351938503,54847.90821356952,55241.7890625,23527139,0.0,0.0,44.41262543966774,691.214070725131,-343.1726025142477,1034.3866732393788,0.0,0.0,0.10783,0.21322
2025-04-07 00:00:00+09:00,52484.62255492246,53272.384244302164,52287.68213257754,52386.15234375,31998883,0.0,0.0,36.048662239208824,243.259477930078,-632.9017562474406,876.1612341775186,0.0,0.0,0.10783,0.21322
2025-04-08 00:00:00+09:00,54158.615654205605,54454.026285046726,52484.62207943925,52681.5625,25532845,0.0,0.0,37.36281261197532,-86.90880285442108,-770.4560296255518,683.5472267711307,0.0,0.0,0.10783,0.21322
2025-04-09 00:00:00+09:00,52484.62156544811,53469.32365860849,52090.74072818396,52189.2109375,20576960,0.0,0.0,36.033767618159914,-383.8731497328263,-853.9363012031656,470.06315147033933,0.0,0.0,0.10783,0.21322
2025-04-10 00:00:00+09:00,55734.13964151152,55832.60985289228,54158.61625941932,55537.19921875,22948172,0.0,0.0,49.252940844251576,-345.08691303091473,-652.1200516010033,307.03313857008857,0.0,0.0,0.10783,0.21322
2025-04-11 00:00:00+09:00,54749.439453125,54847.90966796875,53961.677734375,54355.55859375,13930480,0.0,0.0,45.665935306642325,-405.028151648723,-569.6490321750492,164.62088052632626,0.0,0.0,0.10783,0.21322
2025-04-14 00:00:00+09:00,55438.72802213079,55832.60886065392,54946.37697397687,55340.2578125,12852613,0.0,0.0,48.99927153625566,-368.8234504757929,-426.7554648016953,57.93201432590243,0.0,0.0,0.10783,0.21322
2025-04-15 00:00:00+09:00,55438.72998564488,56226.49169059187,55340.2597725265,55734.140625,8998640,0.0,0.0,50.31238778163851,-304.83397647448874,-290.21279264031295,-14.621183834175802,0.0,0.0,0.10783,0.21322
2025-04-16 00:00:00+09:00,55143.32381170018,55340.26425388482,53666.27049531535,53863.2109375,14437025,0.0,0.0,44.45716196172375,-400.4738340065305,-308.68212013788377,-91.79171386864675,0.0,0.0,0.10783,0.21322
2025-04-17 00:00:00+09:00,53863.205095848454,54454.02635832577,53666.264675022685,54257.0859375,10867069,0.0,0.0,45.884977797631436,-439.42131402157247,-278.10368012234056,-161.3176338992319,0.0,0.0,0.10783,0.21322
2025-04-18 00:00:00+09:00,54454.03125,54749.44190777577,54060.15037296564,54454.03125,5848342,0.0,0.0,46.62383986523658,-449.2173339590372,-230.31976004784423,-218.89757391119298,0.0,0.0,0.10783,0.21322
2025-04-21 00:00:00+09:00,54355.55567463899,55143.31735108303,54257.08546508349,54552.49609375,5941847,0.0,0.0,47.013361985324806,-443.91824712703965,-180.0165385726773,-263.90170855436236,0.0,0.0,0.10783,0.21322
2025-04-22 00:00:00+09:00,54060.146974431824,54650.96825284091,53863.20654829546,54158.6171875,9532469,0.0,0.0,45.58041768635292,-466.1281830463922,-161.78117959362385,-304.3470034527684,0.0,0.0,0.10783,0.21322
2025-04-23 00:00:00+09:00,55143.32080341113,55241.79101913151,54650.96972480925,54847.91015625,11148692,0.0,0.0,48.536606880930876,-423.2307942162952,-95.10703261082142,-328.12376160547376,0.0,0.0,0.10783,0.21322
2025-04-24 00:00:00+09:00,54749.43994052962,54946.38037197038,54355.55907764811,54847.91015625,10580377,0.0,0.0,48.53660688093088,-384.7985859395412,-45.339859467253916,-339.4587264722873,0.0,0.0,0.10783,0.21322
2025-04-25 00:00:00+09:00,55537.20166629264,55537.20166629264,54749.43994052962,54847.91015625,12183303,0.0,0.0,48.53660688093087,-350.3027123786669,-8.67518872510368,-341.62752365356323,0.0,0.0,0.10783,0.21322
2025-04-28 00:00:00+09:00,54946.37890625,55044.849119343635,54650.96826696909,54946.37890625,9341518,0.0,0.0,49.03061607521046,-311.4289201315041,24.15888281764728,-335.5878029491514,0.0,0.0,0.10783,0.21322
2025-04-29 00:00:00+09:00,54847.908693156365,55635.670397905466,54749.43848006272,54946.37890625,10295518,0.0,0.0,49.030616075210446,-277.4231977711097,46.53168414243339,-323.9548819135431,0.0,0.0,0.10783,0.21322
2025-04-30 00:00:00+09:00,55044.84960585585,55143.319819819815,54454.02832207207,54650.96875,13014189,0.0,0.0,47.44596989514046,-271.1845024286886,42.21630358788366,-313.40080601657223,0.0,0.0,0.10783,0.21322
2025-05-02 00:00:00+09:00,54158.61569118324,54650.96674292127,53370.85400840239,53469.32421875,22454204,0.0,0.0,41.64765706205935,-357.46845583643153,-35.25411985588744,-322.2143359805441,0.0,0.0,0.10783,0.21322
2025-05-07 00:00:00+09:00,53666.268064617674,54158.6191477793,53469.32763135302,53764.73828125,17136991,0.0,0.0,43.5064465418223,-397.4303350779883,-60.172799277955335,-337.25753580003294,0.0,0.0,0.10783,0.21322
2025-05-08 00:00:00+09:00,54257.08936441163,54650.97023094093,53666.268064617674,53764.73828125,16320532,0.0,0.0,43.5064465418223,-424.2103790982583,-69.56227463858028,-354.648104459678,0.0,0.0,0.10783,0.21322
2025-05-09 00:00:00+09:00,53863.20556997035,54158.61620380931,53567.79493613139,53961.67578125,7814322,0.0,0.0,44.864356512748095,-424.64747479393554,-55.999496267406016,-368.6479785265295,0.0,0.0,0.10783,0.21322
2025-05-12 00:00:00+09:00,54355.55859375,56718.84375,54158.6181640625,56718.84375,15414702,0.0,0.0,59.530586281091466,-200.2056180763684,134.75388836012894,-334.95950643649735,0.0,0.0,0.10783,0.21322
2025-05-13 00:00:00+09:00,56817.31247940465,57309.66354075132,55931.080568980666,56029.55078125,16842801,0.0,0.0,55.55215162933891,-77.06564672412787,206.31508776989557,-283.38073449402344,0.0,0.0,0.10783,0.21322
2025-05-14 00:00:00+09:00,56620.37255689242,57014.25340946211,56128.02149118031,56521.90234375,12468089,0.0,0.0,57.72539223742105,59.56568791621976,274.35713792819456,-214.7914500119748,0.0,0.0,0.10783,0.21322
2025-05-15 00:00:00+09:00,56521.903809445896,57703.54639779669,56226.4931623582,56423.43359375,13139736,0.0,0.0,57.12382779489827,158.07916163254413,298.29648931561513,-140.217327683071,0.0,0.0,0.10783,0.21322
2025-05-16 00:00:00+09:00,56521.9033203125,56620.37353515625,55832.61181640625,55931.08203125,10385352,0.0,0.0,54.088657609505034,194.1847025882671,267.5216242170705,-73.3369216288034,0.0,0.0,0.10783,0.21322
2025-05-19 00:00:00+09:00,55537.20018481183,55537.20018481183,54650.96826696909,54946.37890625,9802105,0.0,0.0,48.53435327433296,141.70777225343772,172.0357551057929,-30.32798285235517,0.0,0.0,0.10783,0.21322
2025-05-20 00:00:00+09:00,55340.26221489266,55832.61330221377,54847.911127571555,55044.8515625,9080577,0.0,0.0,49.0972897574777,106.83383334718383,109.7294529596312,-2.895619612447369,0.0,0.0,0.10783,0.21322
2025-05-21 00:00:00+09:00,55340.26123485188,55734.14209773339,54847.91015625,54847.91015625,7794181,0.0,0.0,47.9672522279379,62.583041587618936,52.38292896005304,10.200112627565893,0.0,0.0,0.10783,0.21322
2025-05-22 00:00:00+09:00,54454.03226405393,54650.97270623857,53666.27049531535,53863.2109375,15254278,0.0,0.0,42.6780393191025,-51.35108384038904,-49.24095717436394,-2.110126666025094,0.0,0.0,0.10783,0.21322
2025-05-23 00:00:00+09:00,54158.6171730858,54355.55759916975,53272.38525570803,53370.85546875,11247115,0.0,0.0,40.286042119367366,-179.3067342174254,-141.75728604112024,-37.549448176305155,0.0,0.0,0.10783,0.21322
2025-05-26 00:00:00+09:00,53075.44916876143,54158.62160077696,52878.50872657678,53863.2109375,10901337,0.0,0.0,43.68514169120509,-238.23728633086284,-160.55027052364613,-77.6870158072167,0.0,0.0,0.10783,0.21322
2025-05-27 00:00:00+09:00,53370.85595431354,53666.26659612708,52976.97509856215,53075.4453125,13439520,0.0,0.0,39.783118911387376,-344.5346942678225,-213.47814276848464,-131.05655149933784,0.0,0.0,0.10783,0.21322
2025-05-28 00:00:00+09:00,53469.32808307245,55241.791997428445,53370.857865608225,55044.8515625,17516283,0.0,0.0,51.45679129397024,-266.78618545184145,-108.58370716200287,-158.20247828983858,0.0,0.0,0.10783,0.21322
2025-05-29 00:00:00+09:00,55340.25927473262,55537.19969919786,54749.4380013369,55241.7890625,12936810,0.0,0.0,52.44950065505252,-187.1216992233458,-23.135376746805747,-163.98632247654004,0.0,0.0,0.10783,0.21322
2025-05-30 00:00:00+09:00,55340.2578125,56324.95990880783,54946.37697397687,55340.2578125,26219683,0.0,0.0,52.96740230120872,-114.71900546343386,39.41385361048495,-154.1328590739188,0.0,0.0,0.10783,0.21322
2025-06-02 00:00:00+09:00,55438.73095703125,56423.43310546875,55340.2607421875,55931.08203125,12870515,0.0,0.0,56.05982291911272,-9.55463244112616,115.66258130623412,-125.21721374736028,0.0,0.0,0.10783,0.21322
2025-06-04 00:00:00+09:00,56324.96385705018,57014.25537278331,55931.082990916955,56915.78515625,19649983,0.0,0.0,60.69798691113242,151.49980804576626,221.37361743450123,-69.87380938873497,0.0,0.0,0.10783,0.21322
2025-06-05 00:00:00+09:00,57211.192424122244,58983.65621695219,57014.252002696696,58195.89453125,23266027,0.0,0.0,65.75818500835058,378.07255562898354,358.3570920141748,19.715463614808733,0.0,0.0,0.10783,0.21322
2025-06-09 00:00:00+09:00,59476.008779264215,59476.008779264215,58589.77686036789,58885.1875,19609659,0.0,0.0,68.13710282376765,606.264631093014,469.23933398256423,137.0252971104498,0.0,0.0,0.10783,0.21322
2025-06-10 00:00:00+09:00,59082.12890625,59180.59912109375,57900.486328125,58294.3671875,15305760,0.0,0.0,64.03082781611316,731.0076324554975,475.18586827603815,255.82176417945936,0.0,0.0,0.10783,0.21322
2025-06-11 00:00:00+09:00,58589.77540692821,59180.596671535895,58491.30519616027,58983.65625,13610734,0.0,0.0,66.562615701952,875.3962039508406,495.65955181710495,379.7366521337356,0.0,0.0,0.10783,0.21322
2025-06-12 00:00:00+09:00,58786.71777179622,59082.12841386555,58392.83691570378,58589.77734375,17755115,0.0,0.0,63.79912738569982,947.1245884819291,453.91034907855476,493.21423940337434,0.0,0.0,0.10783,0.21322
2025-06-13 00:00:00+09:00,59279.0668149657,59279.0668149657,56817.31154856347,57408.1328125,20705979,0.0,0.0,56.25364927813825,898.2663563369788,324.0416935468835,574.2246627900953,0.0,0.0,0.10783,0.21322
2025-06-16 00:00:00+09:00,57112.72658981643,57211.19680807474,56029.55418897509,56324.96484375,22200872,0.0,0.0,50.37253674331991,763.3438993848176,151.29538927577778,612.0485101090399,0.0,0.0,0.10783,0.21322
2025-06-17 00:00:00+09:00,56915.7846654475,58885.188979130806,56521.90380271084,57211.1953125,28637003,0.0,0.0,54.558514007671775,719.6327935888548,86.06742678385194,633.5653668050029,0.0,0.0,0.10783,0.21322
2025-06-18 00:00:00+09:00,57112.723662207354,58885.1875,57014.25344899666,58885.1875,17620705,0.0,0.0,61.21349565510185,810.7230955311679,141.72618298093198,668.996912550236,0.0,0.0,0.10783,0.21322
2025-06-19 00:00:00+09:00,59574.47998046875,59672.9501953125,58097.4267578125,58294.3671875,16876278,0.0,0.0,57.98572898175784,825.7201664770837,125.37860314147815,700.3415633356055,0.0,0.0,0.10783,0.21322
2025-06-20 00:00:00+09:00,58491.30712972689,58885.18798581933,58195.89648765756,58589.77734375,18072251,0.0,0.0,59.145700714239254,851.6255745090311,121.02720893874039,730.5983655702908,0.0,0.0,0.10783,0.21322
2025-06-23 00:00:00+09:00,57506.60350215517,57605.073713631464,56718.84181034483,57112.72265625,16551694,0.0,0.0,51.49085390811313,744.3889752519171,11.032487745301069,733.3564875066161,0.0,0.0,0.10783,0.21322
2025-06-24 00:00:00+09:00,58491.30809659091,59672.95068440082,58392.83788094008,59574.48046875,23737899,0.0,0.0,60.63523673457292,848.2681719849279,91.92934758264948,756.3388244022784,0.0,0.0,0.10783,0.21322
2025-06-25 00:00:00+09:00,60559.182618780585,60657.65283442088,59377.54003109706,60362.2421875,23933612,0.0,0.0,63.03649122815644,982.8295239468571,181.19255963566286,801.6369643111942,0.0,0.0,0.10783,0.21322
2025-06-26 00:00:00+09:00,60362.24269362542,60362.24269362542,58983.65966310216,59279.0703125,19402300,0.0,0.0,57.81429742919583,990.6478749261805,151.20872849198895,839.4391464341916,0.0,0.0,0.10783,0.21322
2025-06-27 00:00:00+09:00,59543.597746196545,61029.71083470395,59444.52354029605,60237.1171875,17340470,367.0,0.0,60.89972155320894,1061.9093208509948,177.97613953344262,883.9331813175522,0.0,0.0,0.10783,0.21322
2025-06-30 00:00:00+09:00,60633.413879598666,60633.413879598666,59246.375,59246.375,17110294,0.0,0.0,56.31285884311443,1026.6058424917865,114.13812893938734,912.4677135523991,0.0,0.0,0.10783,0.21322
2025-07-01 00:00:00+09:00,59840.82028654485,60534.339726951825,59642.671875,59642.671875,13650991,0.0,0.0,57.68573667834468,1018.8606361705606,85.1143380945291,933.7462980760315,0.0,0.0,0.10783,0.21322
2025-07-02 00:00:00+09:00,59642.67195209704,60336.19139340049,59246.37512849506,60237.1171875,15047951,0.0,0.0,59.72999553438365,1048.6016460480023,91.8842783775766,956.7173676704257,0.0,0.0,0.10783,0.21322
2025-07-03 00:00:00+09:00,60732.48858738244,63209.34375,60534.340174373036,63209.34375,32040639,0.0,0.0,68.0431789410516,1297.0538251992912,272.26916602309234,1024.7846591761988,0.0,0.0,0.10783,0.21322
2025-07-04 00:00:00+09:00,64101.01154596169,64101.01154596169,62416.75003702607,62713.97265625,23748959,0.0,0.0,65.61207844059179,1437.4120683354995,330.10192732744054,1107.310141008059,0.0,0.0,0.10783,0.21322
2025-07-07 00:00:00+09:00,62317.6756293051,62713.9724536568,61128.78515625,61128.78515625,17164708,0.0,0.0,58.41911353184113,1404.544884828705,237.78779505651687,1166.7570897721882,0.0,0.0,0.10783,0.21322
2025-07-08 00:00:00+09:00,61029.71091205212,61822.304560260585,60435.26567589577,60831.5625,20213724,0.0,0.0,57.15392239067703,1339.0779635219224,137.8566989997871,1201.2212645221352,0.0,0.0,0.10783,0.21322
2025-07-09 00:00:00+09:00,60831.56237065398,60831.56237065398,59642.67190086921,59840.8203125,17533415,0.0,0.0,53.031094556454086,1193.492503512076,-6.183008808047589,1199.6755123201235,0.0,0.0,0.10783,0.21322
2025-07-10 00:00:00+09:00,60038.96880122951,60633.414036885246,59840.82038934426,60435.265625,14768473,0.0,0.0,55.12284748304314,1113.2489058859937,-69.14128514730373,1182.3901910332975,0.0,0.0,0.10783,0.21322
2025-07-11 00:00:00+09:00,60732.48844349041,62218.60153753993,60633.414237220444,62020.453125,19140650,0.0,0.0,60.21158448458907,1164.1470968526046,-14.59447534455444,1178.741572197159,0.0,0.0,0.10783,0.21322
2025-07-14 00:00:00+09:00,61723.23049375,62020.4531125,61227.8594625,61921.37890625,13563846,0.0,0.0,59.755518759321795,1182.8546068338255,3.2904277093330165,1179.5641791244925,0.0,0.0,0.10783,0.21322
2025-07-15 00:00:00+09:00,61723.2306404533,63209.34373773548,61426.008020996866,63110.26953125,18442202,0.0,0.0,63.34360640887761,1278.871941071724,79.4462095577851,1199.425731513939,0.0,0.0,0.10783,0.21322
2025-07-16 00:00:00+09:00,63110.26965199962,64101.01171875,62515.82441194938,64101.01171875,23042660,0.0,0.0,66.05930101202637,1418.5587228413424,175.3063930619228,1243.2523297794196,0.0,0.0,0.10783,0.21322
2025-07-17 00:00:00+09:00,65289.89857805472,66181.56638868066,63803.785560344826,66082.4921875,39448683,0.0,0.0,70.72986885968827,1669.9008402780382,341.3188083988948,1328.5820318791434,0.0,0.0,0.10783,0.21322
2025-07-18 00:00:00+09:00,66379.72266207154,67172.31636549925,65686.20317157228,66478.796875,23951531,0.0,0.0,71.57245131515103,1879.405142796495,440.6584887338813,1438.7466540626137,0.0,0.0,0.10783,0.21322
2025-07-21 00:00:00+09:00,66776.01567109145,68163.05457227139,66577.86725663717,67172.3125,17723148,0.0,0.0,73.03528611863348,2077.4521516893365,510.96439810137804,1566.4877535879584,0.0,0.0,0.10783,0.21322
2025-07-22 00:00:00+09:00,67469.53490767046,67865.83173532198,64992.67973484849,65388.9765625,20829006,0.0,0.0,63.9258043983922,2066.682102084713,400.15547879740325,1666.5266232873096,0.0,0.0,0.10783,0.21322
2025-07-23 00:00:00+09:00,65587.12502353163,65884.3476444842,64299.1603327372,65785.2734375,15687058,0.0,0.0,64.97138161509207,2066.305522171293,319.8231191071866,1746.4824030641064,0.0,0.0,0.10783,0.21322
2025-07-24 00:00:00+09:00,65884.34759706439,66181.57021780303,65289.902355587124,65388.9765625,12660193,0.0,0.0,63.00477452479371,2010.849413724347,211.49360852819223,1799.3558051961547,0.0,0.0,0.10783,0.21322
2025-07-25 00:00:00+09:00,65091.75782435509,65686.20310128984,64893.60939871017,65289.90625,8080910,0.0,0.0,62.495500160693325,1936.5821880040967,109.78110624635337,1826.8010817577433,0.0,0.0,0.10783,0.21322
2025-07-28 00:00:00+09:00,67568.60961914062,69748.2421875,66577.86754261363,69748.2421875,35332500,0.0,0.0,73.05198055838683,2211.9770325195204,308.1407606094217,1903.8362719100987,0.0,0.0,0.10783,0.21322
2025-07-29 00:00:00+09:00,70144.53904036827,70144.53904036827,68163.05488668555,69946.390625,28190940,0.0,0.0,73.4102034438383,2418.3412215840945,411.6039597391964,2006.737261844898,0.0,0.0,0.10783,0.21322
2025-07-30 00:00:00+09:00,70342.68767217631,73017.69128787878,69946.39084022038,71927.875,34761444,0.0,0.0,76.74002125939863,2710.530251801829,563.0343919655443,2147.4958598362846,0.0,0.0,0.10783,0.21322
2025-07-31 00:00:00+09:00,72324.17169992997,73314.9137780112,70342.6875437675,70738.984375,26568072,0.0,0.0,70.99527516385726,2813.7237697581513,532.9823279374932,2280.741441820658,0.0,0.0,0.10783,0.21322
2025-08-01 00:00:00+09:00,69550.0896226415,71333.4252539913,68163.05079825835,68262.125,24038534,0.0,0.0,60.78596556425964,2664.9239402964886,307.3459987806641,2357.5779415158245,0.0,0.0,0.10783,0.21322
2025-08-04 00:00:00+09:00,68856.57813620874,69550.09762822812,68063.98443104376,69054.7265625,14780072,0.0,0.0,62.63753785522468,2581.200848806053,178.8983258321823,2402.3025229738705,0.0,0.0,0.10783,0.21322
2025-08-05 00:00:00+09:00,70342.69134477826,70838.06241058656,69054.72657367669,69252.875,14392903,0.0,0.0,63.106533725919434,2501.997152780139,79.75570384501452,2422.2414489351245,0.0,0.0,0.10783,0.21322
2025-08-06 00:00:00+09:00,68559.3515170785,68757.49993186773,67667.68365052689,68163.0546875,12542415,0.0,0.0,58.739255146576326,2324.492954010202,-78.19879593993801,2402.69174995014,0.0,0.0,0.10783,0.21322
2025-08-07 00:00:00+09:00,70144.53510638297,70342.6835106383,69054.71888297872,69847.3125,15008213,0.0,0.0,63.00080171603529,2293.2895131903497,-87.52178940783233,2380.811302598182,0.0,0.0,0.10783,0.21322
2025-08-08 00:00:00+09:00,70342.68758704735,71729.72649721448,70045.46496344011,71135.28125,22241128,0.0,0.0,65.90115734566363,2345.451965389133,-28.2874697672396,2373.7394351563726,0.0,0.0,0.10783,0.21322
2025-08-11 00:00:00+09:00,71333.42957746479,71432.50378521127,70144.53908450704,70342.6875,11354253,0.0,0.0,62.64663905850295,2296.3643343153817,-61.90008067279268,2358.2644149881744,0.0,0.0,0.10783,0.21322
2025-08-12 00:00:00+09:00,70441.765625,71729.7303973277,70441.765625,70441.765625,15797656,0.0,0.0,62.89333241127176,2239.639638068824,-94.89982153548044,2334.5394596043043,0.0,0.0,0.10783,0.21322
2025-08-13 00:00:00+09:00,71234.3515625,71432.49996740265,70738.98055024339,71234.3515625,12305742,0.0,0.0,64.8908967086522,2232.900482028708,-81.31118206047722,2314.2116640891854,0.0,0.0,0.10783,0.21322
2025-08-14 00:00:00+09:00,71234.35543601606,71234.35543601606,70540.83598114525,70937.1328125,11946122,0.0,0.0,63.51017346319676,2178.464599296087,-108.59765183447917,2287.062251130566,0.0,0.0,0.10783,0.21322
2025-08-18 00:00:00+09:00,70441.76159598214,70540.83580357143,69351.9453125,69351.9453125,13595591,0.0,0.0,56.593765942309986,1984.53589231988,-242.0210870485489,2226.556979368429,0.0,0.0,0.10783,0.21322
2025-08-19 00:00:00+09:00,69748.24214285714,70045.464765625,69054.72268973214,69351.9453125,10533082,0.0,0.0,56.59376594230998,1809.9816530385724,-333.2602610638851,2143.2419141024575,0.0,0.0,0.10783,0.21322
2025-08-20 00:00:00+09:00,69451.01569148936,70045.46090425532,68757.49627659575,69847.3125,17445516,0.0,0.0,58.241905240139566,1692.1125329117494,-360.90350495256644,2053.016037864316,0.0,0.0,0.10783,0.21322
2025-08-21 00:00:00+09:00,70838.05849415722,71234.35532489377,69946.390625,69946.390625,18843833,0.0,0.0,58.580655977943245,1588.3852660555567,-371.7046174470074,1960.0898835025641,0.0,0.0,0.10783,0.21322
2025-08-22 00:00:00+09:00,71036.20699842437,71135.2812062325,70144.53912815126,70738.984375,9277432,0.0,0.0,61.28624844161583,1552.2430596462364,-326.27745908506245,1878.5205187312988,0.0,0.0,0.10783,0.21322
2025-08-25 00:00:00+09:00,71036.20309222028,71135.27729458042,70342.6836756993,70838.0546875,10345178,0.0,0.0,61.6236910648538,1514.1401814378332,-291.50426983477246,1805.6444512726057,0.0,0.0,0.10783,0.21322
2025-08-26 00:00:00+09:00,70144.53507290185,70441.75767914296,69649.1640625,69649.1640625,14712519,0.0,0.0,55.38478809692043,1372.1920625402126,-346.7619109859145,1718.9539735261271,0.0,0.0,0.10783,0.21322
2025-08-27 00:00:00+09:00,69451.01958657932,70243.61324805241,69153.79696352691,69946.390625,10523405,0.0,0.0,56.56863197465263,1269.0520135458937,-359.9215679841868,1628.9735815300805,0.0,0.0,0.10783,0.21322
2025-08-28 00:00:00+09:00,69451.01947512572,69748.24209770115,68955.6484375,68955.6484375,11578024,0.0,0.0,51.649015562393,1094.7485868290387,-427.3799957608337,1522.1285825898724,0.0,0.0,0.10783,0.21322
2025-08-29 00:00:00+09:00,69451.0234150825,69847.320267665,69054.7265625,69054.7265625,11682267,0.0,0.0,52.09767209031026,953.613973739426,-454.81168708035716,1408.4256608197832,0.0,0.0,0.10783,0.21322
2025-09-01 00:00:00+09:00,67766.75772004438,67964.90613443048,66875.08985530696,66974.1640625,12002343,0.0,0.0,43.06148277572937,666.2002287405485,-593.7803456633878,1259.9805744039363,0.0,0.0,0.10783,0.21322
2025-09-02 00:00:00+09:00,67172.30881421853,68856.57024466353,67172.30881421853,68460.2734375,10604028,0.0,0.0,49.76398375599133,551.9765299096325,-566.403235595443,1118.3797655050755,0.0,0.0,0.10783,0.21322
2025-09-03 00:00:00+09:00,68559.35162965616,69153.796875,68163.05479942693,69153.796875,10283009,0.0,0.0,52.569931244485815,511.5185041314544,-485.489009098897,997.0075132303514,0.0,0.0,0.10783,0.21322
2025-09-04 00:00:00+09:00,68856.57041280314,69451.015625,68658.42200873751,69451.015625,12284414,0.0,0.0,53.76189785812043,497.7011078194191,-399.4451243287459,897.146232148165,0.0,0.0,0.10783,0.21322
2025-09-05 00:00:00+09:00,69649.16392760792,69748.2381294964,68856.5703125,68856.5703125,11526724,0.0,0.0,51.001246793977,433.7835660328419,-370.6901328922586,804.4736989251005,0.0,0.0,0.10783,0.21322
2025-09-08 00:00:00+09:00,69153.79301890156,69847.31243313124,68955.64461483594,69451.015625,9263135,0.0,0.0,53.56886759094155,426.18245633073093,-302.63299407549573,728.8154504062267,0.0,0.0,0.10783,0.21322
2025-09-09 00:00:00+09:00,69451.01585445805,70838.0546875,69351.9416520979,70838.0546875,14870245,0.0,0.0,58.97136307833536,526.0173815632006,-162.23845507442093,688.2558366376215,0.0,0.0,0.10783,0.21322
2025-09-10 00:00:00+09:00,71135.28133608816,72126.02341597796,70937.13292011019,71927.875,21928565,0.0,0.0,62.64876418234782,685.1783606591489,-2.4619807827781415,687.640341441927,0.0,0.0,0.10783,0.21322
2025-09-11 00:00:00+09:00,72522.31254257493,72918.60933242507,71432.49637048706,72720.4609375,20793501,0.0,0.0,65.09878938904325,865.2950616812304,142.12377619144263,723.1712854897878,0.0,0.0,0.10783,0.21322
2025-09-12 00:00:00+09:00,73909.35945789125,74900.10154177719,73513.06262433688,74701.953125,28219678,0.0,0.0,70.3372909130356,1154.6189755967353,345.15815208555796,809.4608235111773,0.0,0.0,0.10783,0.21322
2025-09-15 00:00:00+09:00,76485.28504901961,76881.58186274511,75197.32040441177,75791.765625,19908805,0.0,0.0,72.75906023231165,1455.0758144126303,516.4919927211623,938.583821691468,0.0,0.0,0.10783,0.21322
2025-09-16 00:00:00+09:00,76188.06665223552,78763.99608391058,75989.91823441435,78664.921875,28218265,0.0,0.0,77.88526397517755,1903.0920606141153,771.6065911381179,1131.4854694759974,0.0,0.0,0.10783,0.21322
2025-09-17 00:00:00+09:00,78367.69122642264,78367.69122642264,76386.207251039,77476.0234375,20856317,0.0,0.0,71.85929457647042,2137.5733803091425,804.8703286665159,1332.7030516426266,0.0,0.0,0.10783,0.21322
2025-09-18 00:00:00+09:00,78367.69548762453,79754.73434581257,77872.32446684309,79556.5859375,25619035,0.0,0.0,75.44037482824439,2462.894803086616,904.1534011551912,1558.7414019314247,0.0,0.0,0.10783,0.21322
2025-09-22 00:00:00+09:00,80745.47684318862,83222.33196107784,80349.18002432634,82726.9609375,27529656,0.0,0.0,79.68314984358621,2942.6164898429124,1107.1000703291902,1835.5164195137222,0.0,0.0,0.10783,0.21322
2025-09-23 00:00:00+09:00,85005.66781655845,85104.74202147285,82826.03530844155,83915.8515625,23610263,0.0,0.0,81.00813734158397,3379.773000950052,1235.4052651490638,2144.367735800988,0.0,0.0,0.10783,0.21322
2025-09-24 00:00:00+09:00,83420.48448477751,84708.44920960187,82925.11343676815,84609.375,18300997,0.0,0.0,81.75559902561888,3739.0824163365614,1275.7717444284585,2463.310671908103,0.0,0.0,0.10783,0.21322
2025-09-25 00:00:00+09:00,83618.62913763066,85401.96483013938,83321.40652221254,85302.890625,19665151,0.0,0.0,82.49742676433573,4033.305200000221,1255.9956224736943,2777.3095775265265,0.0,0.0,0.10783,0.21322
2025-09-26 00:00:00+09:00,84213.07397959183,84510.29659363745,81637.14465786314,82528.8125,24071193,0.0,0.0,70.20136255296869,3996.5640524432674,975.4035799333924,3021.160472509875,0.0,0.0,0.10783,0.21322
2025-09-29 00:00:00+09:00,82897.02573856887,84588.80177404988,82797.50950118764,83792.671875,13069094,370.0,0.0,72.23201167650964,4023.054054471926,801.5148655696407,3221.5391889022853,0.0,0.0,0.10783,0.21322
2025-09-30 00:00:00+09:00,84190.73867699642,84489.28739570918,82996.54380214542,83494.125,16319061,0.0,0.0,71.00116929602709,3974.145854585877,602.0853325468729,3372.060522039004,0.0,0.0,0.10783,0.21322
2025-10-01 00:00:00+09:00,84489.28236736919,85782.9934047965,84290.24990007267,85583.9609375,22039361,0.0,0.0,74.30222329957671,4057.248612030293,548.1504719930308,3509.098140037262,0.0,0.0,0.10783,0.21322
2025-10-02 00:00:00+09:00,88867.99725800836,89863.15960132312,88270.8998520195,89315.8203125,49883028,0.0,0.0,78.91745003094199,4373.819342369592,691.7769618658635,3682.0423805037285,0.0,0.0,0.10783,0.21322
2025-10-10 00:00:00+09:00,93545.2631753178,94042.84436242055,92251.55208885063,93943.328125,35269748,0.0,0.0,82.99561654342088,4941.146670642629,1007.2834321111204,3933.8632385315086,0.0,0.0,0.10783,0.21322
2025-10-13 00:00:00+09:00,90858.32371215166,92948.16467376742,90261.22629454716,92848.6484375,23883308,0.0,0.0,79.09771952846559,5241.999654524421,1046.50913279433,4195.490521730091,0.0,0.0,0.10783,0.21322
